日期,内容
2020-06-24,您啊是武汉话里的敬语
2020-06-24,谢谢！！！！
2020-06-24,中国人总是被他们当中最勇敢的人保护的很好！
2020-06-24,我们老武汉人心目中的武汉是老城区
2020-06-24,汤逊湖以前不是武汉市的
2020-06-24,大部分的武汉伢都是这样的快活人
2020-06-24,你疫情期间不是一直都在赚钱
2020-06-24,说楚剧不好听的，你滚去听别的
2020-06-24,快三个月了
2020-06-24,泪目
2020-06-24,真实
2020-06-24,感谢
2020-06-24,哈哈哈哈哈哈可爱
2020-06-24,我家就住东湖附近
2020-06-24,老婆应该是孝感随州的
2020-06-24,女的四川口音
2020-06-24,方方们
2020-06-24,哈哈哈哈哈哈可爱
2020-06-24,加油！
2020-06-24,英雄配美女
2020-06-24,白眼翻的好可爱
2020-06-24,all广告
2020-06-24,哈哈哈哈哈哈哈，有那味儿了
2020-06-24,还是感谢
2020-06-24,简直了，平民英雄，让人泪目，令人致敬
2020-06-24,只有退休了才能享受生活
2020-06-24,哈哈哈哈哈哈哈哈哈哈
2020-06-24,好可爱啊哈哈
2020-06-24,老婆总是这样，希望老公能顶天立地，却又担心危险不想让他去
2020-06-24,致敬！
2020-06-24,榜样！
2020-06-24,健康哦~
2020-06-24,健康赔~
2020-06-24,英雄
2020-06-24,致敬
2020-06-24,好人有好报
2020-06-24,英雄！1
2020-06-24,英雄！！
2020-06-24,感动
2020-06-24,嫂子口罩摘了更美了
2020-06-24,哈哈我老公也是脱成这样再进家门，回来第一件事洗澡
2020-06-24,加油
2020-06-24,很真实
2020-06-24,太感动了这个话
2020-06-24,劫后余生
2020-06-24,官方好皮
2020-06-24,都是好样的！
2020-06-24,辛苦了
2020-06-24,辛苦了
2020-06-24,致敬
2020-06-24,泪目
2020-06-24,辛苦了，辛苦了，辛苦了，辛苦了，辛苦了
2020-06-24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-06-24,加油
2020-06-24,么事
2020-06-24,方方？
2020-06-24,快放我走，我要去赚钱
2020-06-24,泪目
2020-06-24,致敬
2020-06-24,哈哈哈
2020-06-24,？？？？
2020-06-24,心疼
2020-06-24,英雄
2020-06-24,加油
2020-06-24,真实
2020-06-24,“耶”哈哈哈哈哈
2020-06-24,真的谢谢你
2020-06-24,谢谢你
2020-06-24,这是武汉人民心底的期盼
2020-06-24,东湖是市内湖，现在武汉汤逊湖才是最大的市内湖。
2020-06-24,人民的英雄
2020-06-24,？
2020-06-24,谢谢你！
2020-06-24,哭了。。。。谢谢你。默默付出的英雄。。。。
2020-06-24,更新：现在武汉最大的城中湖是汤逊湖
2020-06-24,泪目
2020-06-24,泪目
2020-06-24,谢谢你们
2020-06-24,谢谢你
2020-06-24,致敬
2020-06-24,他一定会来！
2020-06-24,耶！
2020-06-24,太可爱了
2020-06-24,666
2020-06-24,这是湖北大鼓，哈哈哈哈哈哈哈，太亲切了
2020-06-24,女人啊哈哈哈哈
2020-06-24,这个白眼真喜欢
2020-06-24,加油
2020-06-24,汉子
2020-06-24,66666
2020-06-24,致敬
2020-06-24,谢谢
2020-06-24,最苦最危险你在，你不拿不住谁拿？？！！
2020-06-24,牛啊
2020-06-24,真的好开心，祝大家都健康顺遂，长命百岁!
2020-06-24,大半夜的让我一激灵
2020-06-24,好真实，这种采访太棒了
2020-06-24,辛苦啦❤️
2020-06-24,拍得真好
2020-06-24,哈哈哈。自豪
2020-06-24,谢谢你，谢谢他和她，谢谢
2020-06-24,很真实
2020-06-24,就是英雄。
2020-06-24,湖北大鼓，张明智唱的
2020-06-24,恭喜
2020-06-24,这不是我学校吗
2020-06-24,兄弟，能吹一辈子了
2020-06-24,是“驼”不是“拖”
2020-06-24,谢谢你
2020-06-24,谢谢你
2020-06-24,政委的口音
2020-06-24,钦佩
2020-06-24,英雄
2020-06-24,英雄
2020-06-24,看着好难过
2020-06-24,谢谢你们
2020-06-24,泪目
2020-06-24,典型的武汉人
2020-06-24,实在
2020-06-24,谢谢您
2020-06-24,安居西苑
2020-06-24,这些可爱的人啊
2020-06-24,加油
2020-06-24,他这真可以吹一辈子
2020-06-24,平民英雄！
2020-06-24,武汉人真的就是这种个性
2020-06-24,真好，祝英雄一生平安
2020-06-24,辛苦了
2020-06-24,拖回来哈哈哈
2020-06-24,为什么把眼镜摘了
2020-06-24,花鼓戏吧？
2020-06-24,你差个思
2020-06-24,？？
2020-06-24,最后一点想哭
2020-06-24,复工后请对湖北人宽容点他们只是想快点挣钱养家
2020-06-24,致敬英雄！
2020-06-24,加油
2020-06-24,我们就是对自己的国家和领导人这么有信心。
2020-06-24,哈哈
2020-06-24,生活不易
2020-06-24,不容易
2020-06-24,哈哈
2020-06-24,感恩
2020-06-24,致敬
2020-06-24,很现实，也很真实
2020-06-24,真实的英雄，有血有肉
2020-06-24,？？？？？？
2020-06-24,湖北花鼓……
2020-06-24,小哥说错了哈，武汉最大的城中湖是汤逊湖，东湖比西湖大5倍
2020-06-24,真实
2020-06-24,泪目
2020-06-24,真实，加油！
2020-06-24,谢谢
2020-06-24,致敬
2020-06-24,？？？？？
2020-06-24,湖北大鼓
2020-06-24,有些人太讨厌了
2020-06-24,谢谢你们！谢谢
2020-06-24,兄弟加油！！你就是英雄！！
2020-06-24,谢谢
2020-06-24,武汉是一座英雄的城市
2020-06-24,哈哈哈哈哈哈哈
2020-06-24,都是最可爱的人
2020-06-24,致敬！
2020-06-24,一定会来！
2020-06-24,辛苦了！
2020-06-24,人民对国家的信任！
2020-06-24,好可爱
2020-06-24,谢谢!也感谢两位记者!谢谢你们的努力。
2020-06-24,大学毕业的时候去过，真的蛮大的
2020-06-24,喜欢这个白眼
2020-06-24,致敬真实
2020-06-24,233333
2020-06-24,对素质差的人就应该翻白眼给他看
2020-06-24,真实的想法，感谢有个好老板，延长了假期，工资一分不少。
2020-06-24,哈哈哈哈哈
2020-06-24,哈哈哈哈
2020-06-24,武汉加油
2020-06-24,&哈哈哈
2020-06-24,英雄就是敢于挺身而出的普通人，是你是我，是14亿中国人
2020-06-24,&哈哈哈哈
2020-06-24,哈哈哈
2020-06-24,最大的城中湖是武汉汤逊湖不是武汉东湖
2020-06-24,实在
2020-06-24,6个西湖
2020-06-24,这可不归他管
2020-06-24,当家这一块和我家是同一个剧本，哈哈哈
2020-06-24,向英雄的武汉人致敬！向英勇的王聪先生致敬！
2020-06-24,仔细老婆嫩
2020-06-24,勇士
2020-06-24,祝一切安好
2020-06-24,辛苦了，多谢
2020-06-24,英雄
2020-06-24,这是个认真的白眼哈哈哈
2020-06-24,英雄
2020-06-24,对呀
2020-06-24,好厉害
2020-06-24,湖北大鼓
2020-06-24,哈哈
2020-06-24,哈哈哈哈哈哈
2020-06-24,好可怕
2020-06-24,好可爱
2020-06-24,这真是一线了
2020-06-24,是呀
2020-06-24,好像我们湖北戏台上的调
2020-06-24,加油
2020-06-24,在看
2020-06-24,可以
2020-06-24,这是普通民众的心声，赚钱养家！
2020-06-24,感恩有大家
2020-06-24,谢谢你们
2020-06-24,真诚
2020-06-24,辛苦了师傅
2020-06-24,哈哈哈哈哈哈哈哈
2020-06-24,好
2020-06-24,噗
2020-06-24,上班
2020-06-24,哈哈哈哈哈哈哈
2020-06-24,哈哈哈哈哈哈哈
2020-06-24,好漂亮哦
2020-06-24,你们是英雄
2020-06-24,实诚
2020-06-24,平凡中的英雄
2020-06-24,英雄打在公屏上
2020-06-24,这得给个官当当
2020-06-24,致敬！
2020-06-24,加油
2020-06-24,真实
2020-06-24,湖北大鼓甚是好听，本宫很受用
2020-06-24,哈哈哈哈哈哈哈给你个眼神
2020-06-24,都是一线战士
2020-06-24,英雄
2020-06-24,武汉爷们
2020-06-24,泪目
2020-06-24,英雄
2020-06-24,同名字！哎
2020-06-24,祝福好人有好报
2020-06-24,战士
2020-06-24,泪目
2020-06-24,都是战士
2020-06-24,谢谢你们
2020-06-24,片尾棒棒
2020-06-24,英雄
2020-06-24,有血有肉的英雄
2020-06-24,哈哈哈哈哈哈哈哈好哈哈哈哈哈
2020-06-24,哈哈，这个白眼翻的好
2020-06-24,这个新闻最真实，中国人就是这样，平凡着，也伟大着
2020-06-24,这个可以有
2020-06-24,笑着笑着就哭了
2020-06-24,在看呢
2020-06-24,我先撤了，看哭了，不敢继续看了
2020-06-24,谢谢
2020-06-24,致敬
2020-06-24,真实！这钱赚得坦坦荡荡！
2020-06-24,简介看成了王思聪
2020-06-24,这种人真的让人无语
2020-06-24,泪目
2020-06-24,致敬
2020-06-24,很真实很朴实的话
2020-06-24,挺过去就好啊
2020-06-24,平凡英雄
2020-06-24,谢谢！
2020-06-24,真的
2020-06-24,活着
2020-06-24,致敬
2020-06-24,好可爱
2020-06-24,哈哈哈哈
2020-06-24,太好了
2020-06-24,素质啊，是个好东西
2020-06-24,不是英雄，却胜似英雄啊
2020-06-24,以前去学校就是走东湖
2020-06-24,哈哈哈哈
2020-06-24,想说声感谢，同为中国人，同一颗中国心
2020-06-24,英雄
2020-06-24,哈哈哈好多年没听这个了
2020-06-24,说的好
2020-06-24,真好
2020-06-24,很现实，年轻人都是没多少存款的。
2020-06-24,可爱的中国人
2020-06-24,绝对能吹一辈子了大哥好样的！
2020-06-24,没有什么超级英雄，只有挺身而出的平凡人！
2020-06-24,不是楚剧，是湖北大鼓，楚剧不好听所以现在听的人少湖北大鼓不错
2020-06-24,80后也是好样的
2020-06-24,注意安全，辛苦了
2020-06-24,原来是王聪啊，还以为王思聪呢
2020-06-24,致敬
2020-06-24,致敬
2020-06-24,还得继续受苦
2020-06-24,就很无奈
2020-06-24,233333
2020-06-24,真实人生
2020-06-24,太真实了
2020-06-24,这个好亲切哈哈哈哈哈哈
2020-06-24,好听！
2020-06-24,谢谢你们
2020-06-24,哈哈哈哈哈哈
2020-06-24,加油
2020-06-24,实在
2020-06-24,哈哈哈
2020-06-24,厉害
2020-06-24,哈哈哈哈哈哈哈这个白眼太爱了
2020-06-24,没嫁错人呐
2020-06-24,辛苦了
2020-06-24,xswl
2020-06-24,加油加油
2020-06-24,实在人
2020-06-24,他一定会来，这就是我们的领导呀
2020-06-24,嗝！
2020-06-24,加油呀
2020-06-24,致敬
2020-06-24,这个是真的一线啊
2020-06-24,哈哈哈哈哈哈哈哈哈哈哈这个白眼绝了
2020-06-24,哈哈哈“耶！”
2020-06-24,致敬
2020-06-24,白眼
2020-06-24,可可爱爱
2020-06-24,中国的脊梁，平凡的人
2020-06-24,信号不好
2020-06-24,哈哈哈哈哈哈哈哈
2020-06-24,耶~
2020-06-24,明明就是英雄。
2020-06-24,致敬
2020-06-24,泪
2020-06-24,辛苦了
2020-06-24,致敬
2020-06-24,心疼
2020-06-24,致敬
2020-06-24,有灵魂的白眼
2020-06-24,哈哈
2020-06-24,是个汉子
2020-06-24,2333
2020-06-24,2333
2020-06-24,不是可以带薪吗
2020-06-24,全国最大的城市内陆湖
2020-06-24,是城市内陆湖
2020-06-24,应该让老外都看看
2020-06-24,哈哈哈哈哈哈哈
2020-06-24,武汉加油
2020-06-24,大哥实在人
2020-06-24,想想美国都替美国普通民众心疼
2020-06-24,都要钱
2020-06-24,牛皮癣广告。。
2020-06-24,当家难呢
2020-06-24,好好看
2020-06-24,bgm可以
2020-06-24,致敬
2020-06-24,辛苦了！
2020-06-24,说楚剧的？搞笑啊，这个是湖北大鼓
2020-06-24,这些啥人，灾难呢还想享福不成
2020-06-24,90接棒了好吧
2020-06-24,真实
2020-06-24,活着，真实
2020-06-24,他一定会来！
2020-06-24,luolian=麻烦
2020-06-24,辛苦了
2020-06-24,只想賺钱
2020-06-24,脱成这样哈哈哈啊哈哈哈哈哈
2020-06-24,好真实好感人
2020-06-24,白眼舒爽
2020-06-24,这个白眼爱了
2020-06-24,您值得
2020-06-24,致敬
2020-06-24,哈哈哈哈哈哈哈
2020-06-24,加油
2020-06-24,哈哈哈哈
2020-06-24,发个弹窗看看
2020-06-24,哈哈哈哈哈哈
2020-06-24,泪目
2020-06-24,哈哈哈哈哈哈，注入灵魂，小哥一下子立体了
2020-06-24,厉害了
2020-06-24,？？？？？？？？
2020-06-24,致敬
2020-06-24,好漂亮的嫂子，真棒！！！
2020-06-24,白眼好可爱
2020-06-24,致敬
2020-06-24,辛苦了
2020-06-24,真实
2020-06-24,致敬
2020-06-24,加油
2020-06-24,我从隔离点回家也走的这条路耶
2020-06-24,实在人加油
2020-06-24,平凡又伟大
2020-06-24,白眼哈哈哈哈哈哈太真实了
2020-06-24,我，，，，这音乐，，，，控制不住我自己，。，。，
2020-06-24,致敬
2020-06-24,加油！
2020-06-24,泪目
2020-06-24,这个车还挺好的前后隔离
2020-06-24,大家都太难啦
2020-06-24,是真正的英雄
2020-06-24,大实话
2020-06-24,疫情结束只想赚钱
2020-06-24,哈哈哈
2020-06-24,之前就看过他的采访，自愿者同样也是最美的逆行者。
2020-06-24,大兄弟是个好人！武汉就是因为有千千万万个好人，所以挺过来啦
2020-06-24,同！
2020-06-24,哇。楚剧。现在都快没了
2020-06-24,上班去
2020-06-24,哈哈
2020-06-24,哈哈哈哈哈哈，这个白眼十分舒爽
2020-06-24,要生活
2020-06-24,肯定是觉得老公太帅了
2020-06-24,深藏功与名
2020-06-24,好棒
2020-06-24,理解
2020-06-24,不做作，不伪善
2020-06-24,真实
2020-06-24,致敬
2020-06-24,233333
2020-06-24,谢谢你
2020-06-24,祝福
2020-06-24,致敬
2020-06-24,致敬！
2020-06-24,这个熊猫儿好可爱，虽然不是黑白
2020-06-24,好可爱
2020-06-24,666
2020-06-24,大哥真勇
2020-06-24,现实的问题，我亲有体会
2020-06-24,平凡的伟大
2020-06-24,哈哈哈哈笑死我了
2020-06-24,大哥实在
2020-06-24,可可爱爱
2020-06-24,走我们上班去
2020-06-24,不容易啊
2020-06-24,谢谢
2020-06-24,不得不说，大兄弟挺牛的
2020-06-24,大家加油
2020-06-24,实现
2020-06-24,对，没什么比家重要，没什么比国家重要
2020-06-24,这种人真的好没素质，还是人吗?
2020-06-24,做这事能吹一辈子，大兄弟好样的
2020-06-24,为国贡献，你是英雄
2020-06-24,理解，我小姨也瞒着家里人去支援武汉，我外婆都急哭了
2020-06-24,辛苦了
2020-06-24,耶
2020-06-24,大哥挺勇的
2020-06-24,真实
2020-06-24,挺好听的，这BGM是什么？我爷爷问我了
2020-06-24,挺带感的
2020-06-24,加油
2020-06-24,哈哈哈
2020-06-24,加油
2020-06-24,平凡的英雄
2020-06-24,眼睛发酸
2020-06-24,这些都是平凡的人啊，但做了不平凡的事
2020-06-24,谢谢
2020-06-24,加油8090正当支柱！
2020-06-24,博湖吧
2020-06-24,真实
2020-06-24,这能叫真实？
2020-06-24,实诚！
2020-06-24,哈哈
2020-06-24,辛苦了
2020-06-24,辛苦了
2020-06-24,辛苦了平凡的英雄
2020-06-24,66
2020-06-24,哈哈哈哈哈哈
2020-06-24,我是紫色的
2020-06-24,哈哈
2020-06-24,雷姆
2020-06-24,致敬
2020-06-24,真的好有意义
2020-06-24,前面的王思聪你是认真的吗？
2020-06-24,你没有开弹幕
2020-06-24,哈哈
2020-06-24,真实
2020-06-24,有意思这个戏
2020-06-24,这才对嘛~
2020-06-24,泪目
2020-06-24,实话
2020-06-24,武汉人民，我们再陪你过个年吧
2020-06-24,是叔吗？
2020-06-24,真实的英雄
2020-06-24,湖北大鼓哈哈哈
2020-06-24,泪目
2020-06-24,蛮罗脸滴
2020-06-24,说的好棒
2020-06-24,全国最大城中湖
2020-06-24,看成了王思聪
2020-06-24,哈哈哈哈好可爱这个小眼神
2020-06-24,UZI?
2020-06-24,致敬
2020-06-24,生活不易
2020-06-24,说句气话，这些低素质的真该死
2020-06-24,哈哈哈
2020-06-24,加油，你值得。
2020-06-24,出于好奇搜了一下相关资料，东湖描述可能存在差异
2020-06-24,武汉人骄傲！
2020-06-24,泪目
2020-06-24,真实但是感动
2020-06-24,生活
2020-06-24,发个友善的弹幕见证下
2020-06-24,每次看这些视频都能热泪盈眶，大家一起加油！
2020-06-24,哈哈哈
2020-06-24,英雄卸甲，回归最普通的生活
2020-06-24,眼眶湿润了
2020-06-24,呵呵
2020-06-24,哈哈哈哈哈大大的一个白眼
2020-06-24,辛苦了
2020-06-24,善良又勤劳的中国人
2020-06-24,大哥实诚
2020-06-24,哈哈哈哈哈哈哈哈哈哈哈好灵性的白眼
2020-06-24,这个白
2020-06-24,我以为是青海湖？
2020-06-24,致敬
2020-06-24,感动
2020-06-24,笑着笑着就哭了，哭着哭着就笑了，武汉越来越好了，平凡的英雄们，感谢你们的守护
2020-06-24,白眼可爱
2020-06-24,致敬
2020-06-24,棒
2020-06-24,感动
2020-06-24,祝福！
2020-06-24,致敬感谢
2020-06-24,方方们
2020-06-24,致敬感谢
2020-06-24,全国人民共同的梦
2020-06-24,叔的声音！
2020-06-24,傲娇哈哈哈
2020-06-24,平民英雄！
2020-06-24,有你们这样的人真好
2020-06-24,这个白眼，哈哈哈哈哈
2020-06-24,祝福！！！不过房子不要卖太高价了（狗头）
2020-06-24,哈哈哈
2020-06-24,啥人都有
2020-06-24,这个白眼我爱了
2020-06-24,哈哈哈
2020-06-24,真实
2020-06-24,真实
2020-06-24,哈哈哈，奇妙的逻辑
2020-06-24,泪目
2020-06-24,湖北大鼓?
2020-06-24,这个眼神
2020-06-24,泪目
2020-06-24,感动
2020-06-24,英雄！
2020-06-24,我看成了王思聪
2020-06-24,致敬
2020-06-24,致敬
2020-06-24,可爱
2020-06-24,哈哈哈
2020-06-24,哈哈哈哈
2020-06-24,那不是
2020-06-26,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2020-06-26,我也是
2020-06-26,哈哈哈哈哈
2020-06-26,哈哈哈
2020-06-26,致敬
2020-06-26,孩子好像爸爸
2020-06-26,哈哈哈哈
2020-06-26,好可爱
2020-06-26,我不能呼吸了
2020-06-26,他一定会来！
2020-06-26,普及：全国最大的内陆湖是青海湖武汉东湖是中国第二大城中湖
2020-06-26,致敬英雄
2020-06-26,这个是央视摄影北京人
2020-06-26,有血有肉
2020-06-26,实在人大哥
2020-06-26,好人
2020-06-26,爷们！
2020-06-26,致敬
2020-06-26,发大财
2020-06-26,真实
2020-06-26,致敬！
2020-06-26,英雄！
2020-06-26,对不起哈哈哈对不起
2020-06-26,致敬
2020-06-26,泪目
2020-06-26,画风突变
2020-06-26,接地气的视频。
2020-06-26,好好看的姑娘啊！
2020-06-26,致敬
2020-06-26,加油加油
2020-06-26,优秀
2020-06-26,就是英雄
2020-06-26,没系安全带的声音
2020-06-26,哈哈哈哈哈
2020-06-26,点赞
2020-06-26,"向英雄致敬！摄像老师也是,向你们致敬！"
2020-06-26,理解太能理解了
2020-06-26,城中湖
2020-06-26,祝你发财，祝大家都发财
2020-06-26,拖回来，哈哈哈
2020-06-26,加油
2020-06-26,加油
2020-06-26,啥人都有
2020-06-26,厉害
2020-06-26,不是吹牛啊，你真的做到了
2020-06-26,泪目
2020-06-26,白眼可爱哈哈哈
2020-06-26,这是你应得的！！！
2020-06-26,如果我在中国我肯定做志愿者
2020-06-26,感动
2020-06-26,武汉人民直接又可爱
2020-06-26,哈哈哈
2020-06-26,平凡的人，不平凡的心
2020-06-26,加油
2020-06-26,加油
2020-06-26,哭了！
2020-06-26,致敬
2020-06-26,好人一生平安
2020-06-26,真情流露
2020-06-26,好像丑叔
2020-06-26,开头大片
2020-06-26,谢谢你的真实！！！！！谢谢！！！！
2020-06-26,致敬
2020-06-26,活着就好
2020-06-26,致敬英雄
2020-06-26,是的，这个白眼，很有特色，就是有些人不咋地清白
2020-06-26,真实
2020-06-26,英雄
2020-06-26,他一定会来
2020-06-26,哈哈
2020-06-26,致敬
2020-06-26,加油啊
2020-06-26,加油
2020-06-26,可爱的人
2020-06-26,鹅鹅鹅哈哈哈哈
